trial_id,cycle,y
226,77,2.3165019174492025e-4
226,78,2.3152669275128176e-4
226,79,2.3808512660513005e-4
226,80,2.345829919232305e-4
226,81,2.3135063006527853e-4
226,82,2.3145837828775998e-4
226,83,2.314341409172478e-4
226,84,2.3619978499465937e-4
226,85,2.34933452919738e-4
226,86,2.319617664374866e-4
226,87,2.3154039361302487e-4
226,88,2.3062152992935867e-4
226,89,2.2843328419942276e-4
226,90,2.3425725281893812e-4
226,91,2.3274657060292636e-4
226,92,2.3173829601697742e-4
226,93,2.3385092857845858e-4
226,94,2.3282186651215188e-4
226,95,2.3724233321823073e-4
226,96,2.3777542451560606e-4
226,97,2.451643219037775e-4
226,98,2.4237828317272275e-4
226,99,2.531480005970157e-4
226,100,2.565698810868561e-4
227,1,3.504155426647954e-4
227,2,3.470618660781744e-4
227,3,3.388849970450027e-4
227,4,3.3972073394190124e-4
227,5,3.3321754515315956e-4
227,6,3.243433838796234e-4
227,7,3.1429784207565845e-4
227,8,3.007552470216806e-4
227,9,2.934774949706626e-4
227,10,2.8079079322280054e-4
227,11,2.691329774408452e-4
227,12,2.5907038055242564e-4
227,13,2.481616757396771e-4
227,14,2.3947239205829952e-4
227,15,2.3047577530453211e-4
227,16,2.1625670649502918e-4
227,17,2.0980674912167609e-4
227,18,2.046579402011868e-4
227,19,1.9814220519025972e-4
227,20,1.9134874041705632e-4
227,21,1.8267146355678893e-4
227,22,1.7616977222937162e-4
227,23,1.7817002092262722e-4
227,24,1.6887196291146922e-4
227,25,1.7122727573826578e-4
227,26,1.76207079382859e-4
227,27,1.7166140625377003e-4
227,28,1.7064774413349477e-4
227,29,1.7306472726896546e-4
227,30,1.700950425265623e-4
227,31,1.698495686954484e-4
227,32,1.788348004231769e-4
227,33,1.7809189218904602e-4
227,34,1.8696288741405724e-4
227,35,1.9390897471109698e-4
227,36,1.9448915381672038e-4
227,37,2.0262882452707517e-4
227,38,2.0802549251504123e-4
227,39,2.2498791052421509e-4
227,40,2.299504393777632e-4
227,41,2.3828217835487325e-4
227,42,2.4804305668671005e-4
227,43,2.5786087482859477e-4
227,44,2.73946204803895e-4
227,45,2.822047915523639e-4
227,46,2.922455351833717e-4
227,47,2.973707260878565e-4
227,48,3.127105004965966e-4
227,49,3.173192985097268e-4
227,50,3.3408930093671346e-4
227,51,3.384838689075192e-4
227,52,3.4693958061088505e-4
227,53,3.4363174732264187e-4
227,54,3.511647089604469e-4
227,55,3.469373775353832e-4
227,56,3.490698052366668e-4
227,57,3.47799395740839e-4
227,58,3.448166543666608e-4
227,59,3.363309304383141e-4
227,60,3.325214310820529e-4
227,61,3.2199060465683136e-4
227,62,3.0981071112816145e-4
227,63,3.051033762629212e-4
227,64,2.906896977384825e-4
227,65,2.842323768428579e-4
227,66,2.6862004679531763e-4
227,67,2.605627259207459e-4
227,68,2.4839586180130344e-4
227,69,2.4496914003843575e-4
227,70,2.2620735937642586e-4
227,71,2.1246132532563652e-4
227,72,2.1121662120923026e-4
227,73,1.9941910164217528e-4
227,74,1.9609294710535856e-4
227,75,1.876626600196087e-4
227,76,1.812485321525795e-4
227,77,1.7862848527404776e-4
227,78,1.7433904107034753e-4
227,79,1.7155696724182755e-4
227,80,1.730735960437187e-4
227,81,1.6932628651924214e-4
227,82,1.7166323309980943e-4
227,83,1.7246345186374643e-4
227,84,1.7102033147500052e-4
227,85,1.6991449229777426e-4
227,86,1.7315601763946893e-4
227,87,1.7599541784872453e-4
227,88,1.808541908646466e-4
227,89,1.8246460729351603e-4
227,90,1.9133459953775856e-4
227,91,1.9210211875963075e-4
227,92,2.0267220070907624e-4
227,93,2.1180817807408962e-4
227,94,2.184833480479747e-4
227,95,2.252152168548029e-4
227,96,2.3463240541639156e-4
227,97,2.4645815833675274e-4
227,98,2.610278086790994e-4
227,99,2.6975954401217597e-4
227,100,2.8187798292184796e-4
228,1,2.837645463407805e-4
228,2,2.8755759210301725e-4
228,3,2.788772036437611e-4
228,4,2.772443075531514e-4
228,5,2.778574521876127e-4
228,6,2.697702101862512e-4
228,7,2.710430133106991e-4
228,8,2.648761602052175e-4
228,9,2.585634583771484e-4
228,10,2.5427870904795477e-4
228,11,2.513159299041734e-4
228,12,2.4722307561611913e-4
228,13,2.4123302160317355e-4
228,14,2.3400757928743537e-4
228,15,2.356351502719401e-4
228,16,2.3689954593346805e-4
228,17,2.356075244042286e-4
228,18,2.3241396343075737e-4
228,19,2.3388146152111865e-4
228,20,2.3114703876107648e-4
228,21,2.2991978899724837e-4
228,22,2.324944834443874e-4
228,23,2.3333963476277232e-4
228,24,2.2711439743740573e-4
228,25,2.3473501776904337e-4
228,26,2.3358556596103842e-4
228,27,2.3457191165982585e-4
228,28,0.00023357554004920774
228,29,2.368656613037913e-4
228,30,2.3514102563243667e-4
228,31,2.3315053090159946e-4
228,32,2.320147157851408e-4
228,33,2.3391165244347612e-4
228,34,2.273016374161021e-4
228,35,2.349600663861628e-4
228,36,2.3239335896418464e-4
228,37,2.324401081980803e-4
228,38,2.3455340582910727e-4
228,39,2.3351342245140594e-4
228,40,2.3677884106593558e-4
228,41,2.4282833739071763e-4
228,42,2.3815838978077998e-4
228,43,2.4910047046860503e-4
228,44,2.488729377705149e-4
228,45,2.5161874197974295e-4
228,46,2.59351297618299e-4
228,47,2.6354747581197173e-4
228,48,2.6759876902591496e-4
228,49,2.714600664329784e-4
228,50,2.767548051964192e-4
228,51,2.793870357282059e-4
228,52,2.779088137800127e-4
228,53,2.851476184292601e-4
228,54,2.8184887507675803e-4
228,55,2.826940175362808e-4
228,56,2.84103456595438e-4
228,57,2.866657746806037e-4
228,58,2.8213792869504417e-4
228,59,2.7794817808305555e-4
228,60,2.7005550191476523e-4
228,61,2.739962963793991e-4
228,62,2.7231247353011695e-4
228,63,2.6112226603371423e-4
228,64,2.586536040902977e-4
228,65,2.522322714711535e-4
228,66,2.502750854541106e-4
228,67,2.48580641973244e-4
228,68,2.4113819997444264e-4
228,69,0.00024028214734569925
228,70,2.3396608046513402e-4
228,71,2.4195012184773446e-4
228,72,2.3548589006837711e-4
228,73,2.3342584828131923e-4
228,74,2.3196919955915344e-4
228,75,2.36919600721271e-4
228,76,2.3166998692850745e-4
228,77,2.333643180177256e-4
228,78,2.338137594877434e-4
228,79,2.3373502178255002e-4
228,80,2.3194144162115782e-4
228,81,2.330762294977453e-4
228,82,2.350439243939605e-4
228,83,2.291746428165814e-4
228,84,2.3739898728220355e-4
228,85,2.3311460002259149e-4
228,86,2.3567906512708868e-4
228,87,2.3147661272106523e-4
228,88,2.3402366132656177e-4
228,89,2.3438091983439703e-4
228,90,2.3186710781335028e-4
228,91,2.3162560378662736e-4
228,92,2.3321075270233064e-4
228,93,2.3111112834435965e-4
228,94,2.3958919390983883e-4
228,95,2.413496132516515e-4
228,96,2.3872251082240713e-4
228,97,2.480494611975581e-4
228,98,2.469167113813186e-4
228,99,2.545847405978972e-4
228,100,2.485705617642583e-4
229,1,3.530228038797831e-4
229,2,3.4681715634291417e-4
229,3,3.423570645068514e-4
229,4,3.348393418526556e-4
229,5,3.3150923116358e-4
229,6,3.2263783231891645e-4
229,7,3.1059567346501205e-4
229,8,3.028763638132121e-4
229,9,2.9675738509770636e-4
229,10,2.783194358053287e-4
229,11,2.7142150809198194e-4
229,12,2.5964579642596253e-4
229,13,2.50604732449619e-4
229,14,2.3495934635469324e-4
229,15,2.3041730301390557e-4
229,16,2.2096292368894023e-4
229,17,2.0093848526968867e-4
229,18,2.033721973513907e-4
229,19,1.8886976651822805e-4
229,20,1.8708772180335356e-4
229,21,1.83795521284241e-4
229,22,1.8257531972134148e-4
229,23,1.745695281229745e-4
229,24,1.735956787273136e-4
229,25,1.731284058836204e-4
229,26,1.713636386317376e-4
229,27,1.7101656471836036e-4
229,28,1.6467241539602805e-4
229,29,1.6785518975467143e-4
229,30,1.7360870460120196e-4
229,31,1.7235864742546722e-4
229,32,1.8103201629550376e-4
229,33,1.777545179648204e-4
229,34,1.8262503420192182e-4
229,35,1.847552009808203e-4
229,36,1.9649715351869297e-4
229,37,1.9647304496228331e-4
229,38,2.116171386397614e-4
229,39,2.1967435899309596e-4
229,40,2.3135058781578052e-4
229,41,2.3443522405917382e-4
229,42,2.4640767188021257e-4
229,43,2.571322179103164e-4
229,44,2.688057745780169e-4
229,45,2.7985461719764494e-4
229,46,2.94923115058624e-4
229,47,3.032017045285563e-4
229,48,3.108078154812673e-4
229,49,3.214476832584837e-4
229,50,3.2680987680325344e-4
229,51,3.352429112301434e-4
229,52,3.459321777653567e-4
229,53,3.4544241560823517e-4
229,54,3.491921616946074e-4
229,55,3.441678053459171e-4
229,56,3.4776964440090926e-4
229,57,3.4788962966486944e-4
229,58,3.4684841733731073e-4
229,59,3.350609213648838e-4
229,60,3.2656589203009737e-4
229,61,3.2407292698162006e-4
229,62,3.1825716536079256e-4
229,63,3.0908528859851473e-4
229,64,2.923039935904107e-4
229,65,2.778112416937027e-4
229,66,2.7025003550051516e-4
229,67,2.546768164842225e-4
229,68,2.4987309398720697e-4
229,69,2.3501767219141927e-4
229,70,2.2925853938067332e-4
229,71,2.1966026442083483e-4
229,72,2.1291184605227596e-4
229,73,2.025806417286127e-4
229,74,2.0010725560898375e-4
229,75,1.865562044492083e-4
229,76,1.851142726950313e-4
229,77,1.8025015404311774e-4
229,78,1.7639962087947022e-4
229,79,1.757162452350584e-4
229,80,1.733418409850561e-4
229,81,1.6569753877542764e-4
229,82,1.6950731164367262e-4
229,83,1.7142775323891036e-4
229,84,1.6878477353588297e-4
229,85,1.7226705813871724e-4
229,86,1.7581624166802953e-4
229,87,1.765888889977476e-4
229,88,1.818705769570281e-4
229,89,1.821601626130808e-4
229,90,1.899383364216683e-4
229,91,1.968963731252343e-4
229,92,2.0512358617503644e-4
229,93,2.0768888900297923e-4
229,94,2.1893878702398375e-4
229,95,2.2571096827574987e-4
229,96,2.32737914010518e-4
229,97,2.471002049879308e-4
229,98,2.560214563616756e-4
229,99,2.7630404914926767e-4
229,100,2.8392980492087294e-4
230,1,2.898749388046375e-4
230,2,2.861803924859172e-4
230,3,2.851065847751455e-4
230,4,2.805147440826468e-4
230,5,2.77432910100775e-4
230,6,2.753486073417677e-4
230,7,2.736954008078062e-4
230,8,2.668544548042858e-4
230,9,2.6183295101101965e-4
230,10,2.565993528961089e-4
230,11,2.545095416493857e-4
230,12,2.4306241655105377e-4
230,13,2.4333065698940512e-4
230,14,2.363128721506958e-4
230,15,2.356034388553017e-4
230,16,2.352339642534761e-4
230,17,2.3753744711539865e-4
230,18,2.278609514277e-4
230,19,2.2790150145090022e-4
230,20,2.2592457199211498e-4
230,21,2.2920338167765032e-4
230,22,2.2717117947462366e-4
230,23,2.2835216287175831e-4
230,24,2.2867309256938029e-4
230,25,2.2981179233700028e-4
230,26,2.2766846554192206e-4
230,27,2.2653492164117006e-4
230,28,2.3180600486497882e-4
230,29,2.28611474440857e-4
230,30,2.2695494562669145e-4
230,31,2.2692297946714021e-4
230,32,2.2909433438589611e-4
230,33,2.2673281434197978e-4
230,34,2.3010070842356724e-4
230,35,2.2517628049674614e-4
230,36,2.2873053264262634e-4
230,37,2.2999093831892718e-4
230,38,2.28389699337045e-4
230,39,2.3220221841962493e-4
230,40,2.3955615004748942e-4
230,41,2.373043780388126e-4
230,42,2.4496537344847856e-4
230,43,2.478496942666275e-4
230,44,2.548730426540564e-4
230,45,2.532695817933991e-4
230,46,2.623625055555852e-4
230,47,2.654729400328502e-4
230,48,0.00027343084663182553
230,49,2.759902507744206e-4
230,50,2.7696766188715227e-4
230,51,2.841054128348013e-4
230,52,2.883959813353306e-4
230,53,2.9442631814036966e-4
230,54,2.9253206319960324e-4
230,55,2.895891593866593e-4
230,56,2.8989359185853456e-4
230,57,2.9294531610998315e-4
230,58,2.891257141481057e-4
230,59,2.874767401936913e-4
230,60,2.8284298623541934e-4
230,61,2.7207595080878526e-4
230,62,2.7101756550969953e-4
230,63,2.626418875761113e-4
230,64,2.5982523975301013e-4
230,65,2.5820475297883076e-4
230,66,2.526961957197057e-4
230,67,2.488692462315027e-4
230,68,2.4138517717540195e-4
230,69,2.3965630685161997e-4
230,70,2.3573810184416929e-4
230,71,2.320580573847884e-4
230,72,2.2931532919200315e-4
230,73,2.3140290409440434e-4
230,74,2.2986994326604958e-4
230,75,2.3214052109492883e-4
230,76,2.2872056809487468e-4
230,77,2.2679393212000313e-4
230,78,2.2919272501542917e-4
230,79,2.2968595578989892e-4
230,80,2.3314405036300076e-4
230,81,2.283316461731379e-4
230,82,2.33096523155131e-4
230,83,2.2702829486475742e-4
230,84,2.2907259703913098e-4
230,85,2.3025369588860247e-4
230,86,2.2629512957139677e-4
230,87,2.25255244168989e-4
230,88,2.3074628819594044e-4
230,89,2.2819829644547048e-4
230,90,2.3335205769688905e-4
230,91,2.3148540412547237e-4
230,92,2.2759481548521786e-4
230,93,2.3072944231752545e-4
230,94,2.3113768153591128e-4
230,95,2.3958732591585163e-4
230,96,2.4056852392684703e-4
230,97,2.3959883412230702e-4
230,98,2.4229505364397626e-4
230,99,2.4864891463463146e-4
230,100,2.539184827975539e-4
231,1,3.499728195743694e-4
231,2,3.4823496354306294e-4
231,3,3.4592991504729605e-4
231,4,3.4121147385810045e-4
231,5,3.31371934979344e-4
231,6,3.2364360888092927e-4
231,7,3.1403648692245e-4
231,8,3.0143292631802995e-4
231,9,2.910069442950304e-4
231,10,2.817886576493365e-4
231,11,2.683542995809204e-4
231,12,2.6515542532168455e-4
231,13,2.5118850012146384e-4
231,14,2.3670192180914418e-4
231,15,2.319444564531496e-4
231,16,2.205128533372414e-4
231,17,2.0784919059150525e-4
231,18,2.0467589371362549e-4
231,19,1.923884836722738e-4
231,20,1.9077187194256525e-4
231,21,1.8705461012480344e-4
231,22,1.797876375135973e-4
231,23,1.7672348484248283e-4
231,24,1.708850604731346e-4
231,25,1.69542199370243e-4
231,26,1.6728274652496854e-4
231,27,1.6369791620414527e-4
231,28,1.6759280109872665e-4
231,29,1.674265064847667e-4
231,30,1.6660156965097233e-4
231,31,1.7256092136226268e-4
231,32,1.7421677997540963e-4
231,33,1.7702390244881837e-4
231,34,1.8188711208970768e-4
231,35,1.9136850100711592e-4
231,36,1.9341917995639447e-4
231,37,2.0682434599351103e-4
231,38,2.041839764978183e-4
231,39,2.182908998671537e-4
231,40,2.2390532320164662e-4
231,41,2.3786956889851517e-4
231,42,2.4966286701485487e-4
231,43,2.587339253358153e-4
231,44,2.6831503947501157e-4
231,45,2.8696175024708117e-4
231,46,2.965670758282467e-4
231,47,3.083499969798016e-4
231,48,3.1320499720333215e-4
231,49,3.241034747125471e-4
231,50,3.3236345621238006e-4
231,51,3.3850133540761065e-4
231,52,3.4601159679324364e-4
231,53,3.4756177186480815e-4
231,54,3.5168525836471115e-4
231,55,3.576645683872756e-4
231,56,3.5348142772616276e-4
231,57,3.510479604058212e-4
231,58,3.514340218578206e-4
231,59,3.426282732734693e-4
231,60,3.278289112448264e-4
231,61,3.2459974282861255e-4
231,62,3.158477600770669e-4
231,63,3.065521631367654e-4
231,64,2.9879228931126866e-4
231,65,2.862914337490435e-4
231,66,2.70617904828784e-4
231,67,2.604153044242014e-4
231,68,2.4515033928976574e-4
231,69,2.3143411792767097e-4
231,70,2.3089036977579037e-4
231,71,2.1825846359860727e-4
231,72,2.1218680797395302e-4
231,73,2.0464972860316375e-4
231,74,1.9410539400953686e-4
231,75,1.91075807696993e-4
231,76,1.8493480620215155e-4
231,77,1.733668993088127e-4
231,78,1.7211565554995327e-4
231,79,1.6899159757920637e-4
231,80,1.672413944763165e-4
231,81,1.6711785601666857e-4
231,82,1.694033009988545e-4
231,83,1.6584110016682453e-4
231,84,1.6407248195767182e-4
231,85,1.706141478936079e-4
231,86,1.6990257730837882e-4
231,87,1.7610240451917082e-4
231,88,1.791444771514199e-4
231,89,1.8089004081346468e-4
231,90,1.8657267426532017e-4
231,91,1.9094766828577797e-4
231,92,2.0025545765341062e-4
231,93,2.075674419602148e-4
231,94,2.162633857216454e-4
231,95,2.240246907612622e-4
231,96,2.3971473517486185e-4
231,97,2.4316496830509244e-4
231,98,2.5758936503376864e-4
231,99,2.692036282684019e-4
231,100,2.801469353931516e-4
232,1,2.956528401016464e-4
232,2,2.9200332514799185e-4
232,3,2.9016515417083224e-4
232,4,2.8450489516087304e-4
232,5,2.80008175909179e-4
232,6,0.00027163386399055073
232,7,2.703574098664995e-4
232,8,2.6395088994169135e-4
232,9,2.606004328108843e-4
232,10,2.5719692063195897e-4
232,11,2.487150875560952e-4
232,12,2.4609612603954887e-4
232,13,2.4239165339485927e-4
232,14,2.4315388264976553e-4
232,15,2.3175795485908907e-4
232,16,2.354738016421333e-4
232,17,2.300247405284503e-4
232,18,2.306809544244088e-4
232,19,2.261858749629256e-4
232,20,2.256024831813611e-4
232,21,2.2437899942365954e-4
232,22,2.259028551114706e-4
232,23,2.304193071610284e-4
232,24,2.2975478440368153e-4
232,25,2.2698839264737259e-4
232,26,2.291914094555745e-4
232,27,2.315884713300741e-4
232,28,2.2618864404296354e-4
232,29,2.27187390795149e-4
232,30,2.2983480541890762e-4
232,31,2.3034084413520018e-4
232,32,2.2759066860911616e-4
232,33,2.2655470564710662e-4
232,34,2.2876019105449178e-4
232,35,2.2778205539406856e-4
232,36,2.2632982532809338e-4
232,37,2.2648001975817897e-4
232,38,2.2932213551096065e-4
232,39,2.317076558547753e-4
232,40,2.3639435145285316e-4
232,41,2.398272531712285e-4
232,42,2.4446837518181386e-4
232,43,2.4940774267103106e-4
232,44,2.506345948776074e-4
232,45,2.5314534761415375e-4
232,46,2.626980903145527e-4
232,47,2.630367011734507e-4
232,48,2.702086553912843e-4
232,49,2.7545058394285837e-4
232,50,2.7377266450953803e-4
232,51,2.859661699239748e-4
232,52,2.8460611955796744e-4
232,53,2.9074438303075073e-4
232,54,2.882778312918457e-4
232,55,2.9132115242086633e-4
232,56,2.881703661068547e-4
232,57,2.8717112563310843e-4
232,58,2.8632602795818806e-4
232,59,2.841432329539689e-4
232,60,2.7889971339243344e-4
232,61,2.7759474663496657e-4
232,62,2.738086892170952e-4
232,63,2.659514514922269e-4
232,64,2.558692538501174e-4
232,65,2.564161871701239e-4
232,66,2.5124618078612815e-4
232,67,2.458678514965066e-4
232,68,2.446714489803067e-4
232,69,2.358194153388523e-4
232,70,2.3868899045720418e-4
232,71,2.335944815699259e-4
232,72,2.2640207846954258e-4
232,73,2.3131843575185674e-4
232,74,2.2449143492199068e-4
232,75,2.2793223400970208e-4
232,76,2.2651990152373176e-4
232,77,2.2916334533998705e-4
232,78,2.2910358279277907e-4
232,79,2.2898857746336742e-4
232,80,2.2928744810445307e-4
232,81,2.2949056091388896e-4
232,82,2.2545136122107228e-4
232,83,2.2707646722208415e-4
232,84,2.2619730573852844e-4
232,85,2.2900004430589406e-4
232,86,2.24195172769767e-4
232,87,2.2951727575484625e-4
232,88,2.2510150329863317e-4
232,89,2.264959365840671e-4
232,90,2.2704722814376765e-4
232,91,2.2631496818244646e-4
232,92,2.3317405299807032e-4
232,93,2.3244599606931998e-4
232,94,2.3398950478799367e-4
232,95,2.3339451359306597e-4
232,96,2.378083426984662e-4
232,97,2.4104244547118646e-4
232,98,2.5100876315853067e-4
232,99,2.511783989881414e-4
232,100,2.583940070588536e-4
233,1,3.5283170670623505e-4
233,2,3.5009969833165193e-4
233,3,3.466662602569342e-4
233,4,3.3858199515371656e-4
233,5,3.357799846374748e-4
233,6,3.2288270295356323e-4
233,7,3.1332313418361963e-4
233,8,3.066558611398379e-4
233,9,2.9478314714903505e-4
233,10,2.82745844228096e-4
233,11,2.6939933962574677e-4
233,12,2.641568028920641e-4
233,13,2.485486786938677e-4
233,14,2.37197643911886e-4
233,15,2.249061620193046e-4
233,16,2.1746645538892845e-4
233,17,2.0598313477395274e-4
233,18,2.0099260740217813e-4
233,19,1.9338659654626132e-4
233,20,1.903650348803218e-4
233,21,1.8503613150594987e-4
233,22,1.768634596170785e-4
233,23,1.738722864531799e-4
233,24,1.730716468602701e-4
233,25,1.644250153497376e-4
233,26,1.6574321060830254e-4
233,27,1.6627108075000055e-4
233,28,1.6941573867372827e-4
233,29,1.6673084857199766e-4
233,30,1.6818396004929882e-4
233,31,1.7273390328087794e-4
233,32,1.7343626364462077e-4
233,33,1.7686814252059743e-4
233,34,1.8305266777829225e-4
233,35,1.8885867238206796e-4
233,36,1.9131045653122727e-4
233,37,2.0180359125409862e-4
233,38,2.077084147637569e-4
233,39,2.1181606603031935e-4
233,40,2.311446347267633e-4
233,41,2.3935740320653255e-4
233,42,2.468589212341179e-4
233,43,2.6151119958608884e-4
233,44,2.7387015950017295e-4
233,45,2.8393865998024403e-4
233,46,2.942348794252242e-4
233,47,3.032493895898126e-4
233,48,3.188105950965739e-4
233,49,3.2034835808387156e-4
233,50,3.32048452450794e-4
233,51,3.411035400317438e-4
233,52,3.461376218013179e-4
233,53,3.48440372168485e-4
233,54,3.539061568620455e-4
233,55,3.541518454956342e-4
233,56,3.526903567323117e-4
233,57,3.525955304931835e-4
233,58,3.4886841884217704e-4
233,59,3.3858172104943724e-4
233,60,3.3064060088797034e-4
233,61,3.212905662309121e-4
